CARDIOASPIRINA 100 EC 100 mg;Caja Envase Blíster Comprimidos - Comprimido Recubierto;;;;;;;
OTALEX GOTAS;PROCAINA ANTIPINA;ANTIINFLAMATORIO AGUDOS Y CRONICOS DEL OIDO;54;ROEMMERS;42.63;1654469280;2;GOTAS OTICAS
ERGOMETRINA 0.2mg COMPRIMIDO;ERGOMETRINA MALEATO 0,2MG;ANTIHEMORRAGICO;3.50;DISMEDIN;2.62;1672441980;40;COMPRIMIDO
ZIN DOL;KETOROLACO 20 MG;ANALGESICO;3.50;LAFAR;;1679933760;54;COMPRIMIDO
ASTYFER 200ML;HIERRO, VITAMINAS, AMINOACIDOS;SUPLEMENTO VITAMINICO;63;ALFA;47.25;1656186840;0;JARABE
HEMORROIDYL SUPOSITORIO;;ANTIHEMORROIDAL;7;ALFA;5.57;1696881480;20;SUPOSITORIO
HEMORROIDYL POMADA;;ANTIHEMORROIDAL;47;ALFA;36.50;1712692800;2;POMADA
NEUROCEREBRIN 120ML;;VITAMINAS, VITAMINAS -MINERALES-AMINOACIDOS;40;IFARBO;;1690760580;1;JARABE
BIONEMICO 200ML;;;85;IFARBO;;1690760880;1;JARABE
MERCURIO 10ML;;;6;IFARBO;;1661887200;18;Uncategorized
CLOFENAC RELAX INY.;DICLOFENACO SODICO 75MG/3ML-PRIDINOL 2,2 MG/3ML;MIORELAJANTE-ANALGESICO-ANTIINFLAMATORIO;46;BAGO;36.60;1654965120;6;INYECTABLE
HILO DENTAL COLGATE;HILO DENTAL ENCERADO;HILO DENTAL;10;;6.25;1720975920;4;Uncategorized
ALIKAL SIN SABOR;ACIDO ACETILSALICILICO;;;;;;;
TERMOMETRO DE MERCURIO AXILAR;;TERMOMETRO;20;;;1786742460;1;Uncategorized
TE AMO;;CONDON, PRESERVATIVO;4;;;1761841860;13;CONDON
METERGIN 0.2MG/ML AMPOLLA;EGOMETRINA 0.2MG/ML;ANTIHEMORRAGICO;11;;;1675111320;9;Uncategorized
VENDA ELASTICA 10CM;;;12;;9;1721249160;0;Uncategorized
BAJA LENGUA DE MADERA;;;0.50;;;1756587420;86;Uncategorized
FLOGENE 75MG AMPOLLA;DICLOFENACO POTASICO 75MG;;12;TECNOFARMA;;1690752720;4;INYECTABLE
LERTUS FORTE 50MG/50MG;DICLOFENACO SODICO , CODEINA FOSFATO;;6.50;TECNOFARMA;4.75;1701380100;9;COMPRIMIDO
FLAVICOLD PLUS DIA;;ANTIGRIPAL;6;COFAR;4.5;1698783660;43;POLVO
NOVADOL GEL 2% 60GR;DICLOFENACO 2%, SALICILATO DE METILO 10.5%, MENTOL 5.5%;ANALGESICO, ANTIINFLAMATORIO ANTIRREUMATICO;62;COFAR;;1680294180;4;GEL
POTASIO CL 1.3mqEML 150ML;POTASIO CL;ANTIHIPOKALEMICO;49;COFAR;;1732998360;3;JARABE
ANTIFLUDES CAPSULAS;AMANTADINA, CLORFENAMINA, PARACETAMOL.;ANTIVIRAL ANTIHISTAMINICO ANALGESICO ANTIPIRETICO;3.50;INTI;2.60;1667167080;114;CAPSULA
CEFTRIAXON 1G IV C/AGUA;CEFTRIAXONA 1GR;ANTIBACTERIANO/ INTRAVENOSA;23;TERBOL;18;1696111920;4;INYECTABLE
IBUPRONAL 100MG;IBUPROFENO 100MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;40;TERBOL;32;1733005080;3;SUSPENSION
IBUPRONAL FORTE 200MG;IBUPROFENO 200MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;55;TERBOL;44.50;1664576760;3;SUSPENSION
MOXILIN 500MG/5ML;AMOXICILINA 500MG;ANTIBACTERIANO;44;TERBOL;;1661898480;3;SUSPENSION
TERBOCAINA 2% 20ML;CLORHIDRATO DE LIDOCAINA 20MG/ML;ANESTESICO LOCAL;22;TERBOL;17.40;1709332440;4;Uncategorized
RINOVAL 50Mcg Spray Nasal;MOMETASONA FUROATO 120 DOSIS;SUSPENSION NASAL PARA NEBULIZACION;289;SAVAL;;1667143560;1;SPRAY
COLNATUR COMPLEX VAINILLA;;COLAGENO EN POLVO SABOR VAINILLA;270;BAGO;202.50;1714005360;1;POLVO
ORALGENE 120ML;CLORHEXIDINA GLUCONATO;ENJUAGUE BUCAL;40;SAN FERNANDO SRL;31.40;1719330000;2;SOLUCION
LAXIWAL 100ML;LACTULOSA CONCENTRADA 10G;LAXANTE;64;SAN FERNANDO SRL;48;1690300020;1;SOLUCION
BROXILIN DUO 70ML;AMOXICILINA 500MG, ACIDO CLAVULANICO 125MG;ANTIBIOTICO;160;IFA;;1690317720;1;SUSPENSION
IBUFLAMAR-P COMPRIMIDO;IBUPROFENO 400MG, PARACETAMOL 500MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;2;SAN FERNANDO SRL;1.28;1708962900;152;COMPRIMIDO
ANAMAX CAPSULA;ACETAMINOFENO 325MG, CAFEINA 30MG, IBUPROFENO 200MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;2.50;SAE S.A;1.87;1661530140;1;CAPSULA
CARVEDILOL 6.25 COMPRIMIDO;;ANTIHIPERTENSIVO;1;LA SANTE;0.63;1685489880;18;COMPRIMIDO
CARVEDILOL 12.5 MG COMPRIMIDO;;ANTIHIPERTENSIVO;2;LA SANTE;1.18;1693439040;40;COMPRIMIDO
O.b. TAMPONES MEDIO;;TAMPONES;16;JHONSONS;10;1711832760;2;Uncategorized
BETA CAROTENE 25000 X 10 CAPSULAS;;ANTIOXIDANTE;1;ALFA > ALFA VITAMINAS;0.64;1680210900;100;CAPSULA
CALCIO 600 + D3 X 10 TABLETAS;;VITAMINAS Y MINERALES;1.50;ALFA > ALFA VITAMINAS;0.68;1706650260;90;COMPRIMIDO
COLLAGEN C X 60 CAPSULAS;VITAMINA C 10MG + COLAGENO HIDROLIZADO 500MG;SUPLEMENTO ALIMENTICIO;100;ALFA > ALFA VITAMINAS;68;1701380220;1;CAPSULA
COLLAGEN C X 10 CAPSULAS;;SUPLEMENTO ALIMENTICIO;1.50;ALFA > ALFA VITAMINAS;0.86;1717105260;120;CAPSULA
GUMMY BEARS X 100 GOMITAS;;SUPLEMENTO ALIMENTICIO;130;ALFA > ALFA VITAMINAS;88;1727732700;1;CARAMELO
GINKGO BILOBA X 60 CAPSULAS;;INSUFICIENCIA CIRCULATORIA CEREBRAL, SUPLEMENTO ALIMENTICIO;95;ALFA > ALFA VITAMINAS;64;1677362160;1;CAPSULA
MEMORIN X 60 CAPSULAS;;;120;ALFA > ALFA VITAMINAS;80;1703973660;1;CAPSULA
ALFA OMEGA 369 X 100 CAPSULAS;;SUPLEMENTO ALIMENTICIO;120;ALFA > ALFA VITAMINAS;80;1706652180;1;CAPSULA
POTASSIUM  99MG X 10 TABLETAS;;;1.50;ALFA > ALFA VITAMINAS;0.68;1703973960;100;COMPRIMIDO
MAGNESIUM + B6 X 100 TABLETAS;;SUPLEMENTO VITAMINICO;100;ALFA > ALFA VITAMINAS;68;1698703740;1;COMPRIMIDO
FOLIC ACID 800MCG X 10 TABLETAS;ACIDO FOLICO;SUPLEMENTO NUTRICIONAL.VITAMINAS .;1;ALFA > ALFA VITAMINAS;0.44;1719353520;100;COMPRIMIDO
SOY ISOFLAVONES X 10 CAPSULAS;ISOFLAVONAS DE SOYA;SUPLEMENTO ALIMENTICIO;2;ALFA > ALFA VITAMINAS;1.46;1717107360;100;CAPSULA
BREWERS YEAST 1000MG X 10 TABLETAS;LEVADURA DE CERVEZA 1000MG;LEVADURA DE CERVEZA;1;ALFA > ALFA VITAMINAS;0.44;1711837080;100;COMPRIMIDO
GINEDAZOL OVULO;TINIDAZOL 150MG, MICONAZOL 100MG;ANTIMICOTICO;10;LABORATORIO CHILE;7.73;1701377460;10;OVULO VAGINAL
KOTEX SPORT;;INTIMA;10;KOTEX;7.50;1673211900;1;Uncategorized
MAILEN COMPRIMIDO;DESLORATADINA 5MG;Antihistamínico;9;ROEMMERS;7.13;1659216900;7;COMPRIMIDO
DOLPIRET;IBUPROFENO 200MG, PARACETAMOL 325MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;3;TERBOL;1.8;1688161440;34;COMPRIMIDO
ILIADIN SPRAY;OXIMETAZOLINA CLORHIDRATO 0.05;DESCONGESTIONANTE NASAL;44;INTI;34.65;1727739420;3;SPRAY
NOXOM 200MG COMPRIMIDO;NITAZOXANIDA 200MG;ANTIPARASITARIO;4;INTI;2.89;1677800880;13;COMPRIMIDO
AGUA PARA INYECCION 10ML INTI;;AGUA PARA INYECCION;2;INTI;1.05;1677369240;45;Uncategorized
AGUA CON LIDOCAINA 2% 10ML INTI;;AGUA CON LIDOCAINA;5;INTI;4.20;1695686460;42;Uncategorized
SANCOR 1 LECHE LIQUIDA;;LECHE LIQUIDA;10;BAGO;7.90;1661908680;9;LECHE LIQUIDA
DOMPER AG GOTAS;DOMPERIDONA, SIMETICONA;;84;TECNOFARMA;66.60;1690989360;2;GOTAS
CEFIXIMA 400MG COMPRIMIDO;;ANTIBIOTICO CEFALOSPORINICO;15;COFAR;11.94;1672440660;10;COMPRIMIDO
FLEXICAM B12 AMPOLLA;MELOXICAM 15MG, VITAMINA B12 10000;ANALGESICO ANTIINFLAMATORIOP ANTINEURITICO;65;BRESKOT PHARMA;51;1664578500;5;INYECTABLE
HEPAGON 150MG CAPSULAS;SILIMARINA 150MG;DESINTOXICANTE HEPATICO, HEPATOPROTECTOR;10;COFAR;7.94;1777589880;27;CAPSULA
HIDROCLOROTIAZIDA 50MG;;DIURETICO;1;DISMEDIN;0.36;1667173380;90;COMPRIMIDO
ACUPAN AMPOLLA;NEFOPAM;;24;INTI;19;1702766640;5;INYECTABLE
INICOX 200;CELECOXIB 200;ANALGESICO ANTIINFLAMATORIO;12;LAFAR;9.30;1663368420;3;CAPSULA
FERRO B COMPLEX 240ML;SULFATO FERROSO, COMPLEJO B;SUPLEMENTO DE HIERRO Y VITAMINAS;94;;75;1719013620;1;JARABE
PREDNISONA 20MG TABLETA;;;2;PORTUGAL;1.25;1727048700;28;COMPRIMIDO
SULFATO FERROSO + ACIDO FOLICO + VITAMINA C  X BLISTER;;ANTIANEMICO;4;UNIVERSAL PHARMA;3;1700754780;0;COMPRIMIDO
LAXALAN 220ML;LACTULOSA 3.33G/5ML;;114;MEGA LABS;91.35;1708704240;1;JARABE
LAXUAVE P SOBRE;POLIETILENGLICOL, BICARBONATO DE SODIO, CLORURO DE SODIO, CLORURO DE POTASIO;LAXANTE OSMOTICO;7;INTI;5.25;1695507060;11;POLVO
FLAMACOX RELAX CAPSULA;MELOXICAM 15MG, PRIDINOL MESILATO 4MG;ANTIIFLAMATORIO ANALGESICO MIORELAJANTE;5.50;IFA;4.30;1687648140;0;CAPSULA
GLEMAZ MET 4/1.000 COPRIMIDO;GLIMEPIRIDA 4MG, METFORMINA 1000MG;HIPOGLICEMIANTE;8;BAGO;6.11;1695598440;31;COMPRIMIDO
AMOXIDIN 250 ORANGE 100ML;AMOXICILINA 250MG;ANTIBIOTICO;20;FARMEDICAL;15.30;1716594480;0;JARABE
AMOXIDIN PLUS SUSPENSION;AMOXICILINA 250MG, ACIDO CLAVULÑANICO 62.5MG;ANTIBIOTICO BETALACTAMICO;64;FARMEDICAL;51;1656114660;0;SUSPENSION
VI-5 CARAMELOS VITAMINADOS;;CARAMELOS VITAMINADOS;1.50;ABEJITA;1.12;1727533800;3;CARAMELO
SEDATIVOL COMPRIMIDO;VALERIANA, CHAMONILLA, PASSIFLORA;SEDANTE NATURAL;3;HAHNEMANN;2.34;1664494080;20;COMPRIMIDO
EUTIROX 75mcg;LEVOTIROXINA SODICA;TIROIDES;1.50;INTI;0.71;1682869680;50;COMPRIMIDO
EUTIROX 100mcg;LEVOTIROXINA;TIROIDES;2;INTI;0.97;1690732260;45;COMPRIMIDO
TYPIREC BLISTER X 5 CAPSULAS;;ANTIGRIPAL DESCONGESTIVO NASAL ANTIPIRETICO;10;LAFAR;;1727712060;31;CAPSULA
AZUCENA FRUTILLA Y CHOCOLATE 30ML;;LUBRICANTE Y ESTIMULANTE;44;SAE S.A;;1704113580;1;Uncategorized
MAXMEN SPRAY;;RETARDADOR EN SPRAY;65;SAE S.A;;1664628960;1;SPRAY
STRESAM 50MG;ETOFOXINA CLORHIDRATO 50MG;;2.50;INTI;2;1680730260;38;COMPRIMIDO
KITADOL FORTE COMPRIMIDO;PARACETAMOL 500, CAFEINA 50;ANALGESICO ANTIPIRETICO;2;SAE S.A;1.50;1683402480;5;COMPRIMIDO
IBUPROFENO 200MG/5ML;;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;20;SAE S.A;15.40;1712433060;2;SUSPENSION
CEFALEXIN 250MG SUSPENSION;;ANTIBACTERIANO;35;TERBOL;28;1669673820;1;SUSPENSION
DOLPIRET 100MG/5ML;IBUPROFENO 100MG, PARACETAMOL 125MG;ANALGESICO ANTIINFLAMATORIO ANTIFEBRIL;36;TERBOL;29;1683584400;2;SUSPENSION
AMLODIPINO 10MG;;ANTIPERTENSIVO;1;DISMEDIN;0.36;1683588120;65;COMPRIMIDO
DEXAMINO FUERTE INYECTABLE;;COLAGOGO HEPATOPROTECTOR DESINTOXICANTE;55;COFAR;43.63;1699883700;13;INYECTABLE
TERADOL GOTAS;METAMIZOL 500MG/1ML;ANTIPIRETICO-ANALGESICO;62;COFAR;50.27;1713016680;2;GOTAS
METRONIDAZOL 125MG SUSPENSION;;ANTIPROTOZOARIO;30;IFA;23.53;1673707920;3;SUSPENSION
DIOXADOL FORTE INYECTABLE;DIPIRONA 2.000MG;ANALGESICO;16;BAGO;13;1674084420;14;INYECTABLE
PARACETAMOL 1G SAE;;ANALGESICO ANTIPIRETICO;1;SAE S.A;0.32;1721432940;267;COMPRIMIDO
LACTOZERO FORTE;LACTASA 9.000FCC;;6;INTI;5;1679409960;30;COMPRIMIDO MASTICABLE
AGUA DESIONIZADA 900ML;;;10;TELCHI;4;1669819500;5;Uncategorized
JABON POVIDINE LITEL 120ML 7.5%;;;10;TELCHI;6.50;1679497740;12;Uncategorized
ALCOHOL ISOPROPILICO 1L;;;35;TELCHI;26.25;1695395640;2;Uncategorized
BICARBONATO DE SODIO 1KG;;;35;TELCHI;20;1705159200;2;POLVO
BACITRACINA NEOMICINA UNGUENTO;;;23;IFA;17.43;1703535000;5;UNGUENTO
ONDASET 8MG/4ML AMPOLLA;ONDASETRON 8MG;ANTIHEMETICO;25;FARMEDICAL;20;1658782140;3;INYECTABLE
AMOXIDIN 500 MG/5ML;AMOXICILINA 500MG;ANTIBIOTICO;32;FARMEDICAL;25.50;1748206440;3;SUSPENSION
DICLOHAN GEL 50G;;;28;HAHNEMANN;20;1677628980;3;GEL
WALYTE  SABOR NARANJA;;SALES DE HIDRATACION ORAL, SUERO DE REHIDRATACION ORAL;4;SAN FERNANDO SRL;3;1685022960;42;POLVO
EROX GEL 4ML SACHET;;;4;SAN FERNANDO SRL;2;1712239200;7;Uncategorized
VENDA DE YESO CREMER 20CM;;VENDA DE YESO;30;;24;1731857100;1;Uncategorized
VENDA DE YESO CREMER 10CM;;VENDA DE YESO;16;;13;1731857400;3;Uncategorized
PASUMA 3D SL;TADALAFILO 20MG;;15;INTI;12;1687038120;11;COMPRIMIDO, Uncategorized
PAN-VIMIN MINERALIZADO;VITAMINAS-MINERALES -OLIGOELEMENTOS;VITAMINAS;1.80;INTI;;1679093160;30;Uncategorized
ALCODION JARABE ADULTO;CODEINA BASE;SEDATIVO DE LA TOS;95;ALCOS;;1766242680;0;JARABE
ALCODION GRAGEAS;'-CODEINA CANFOSULFONATO;;;;;;;
MULTIFROST 100GR;;ANALGESICO;48;;37.5;1716388020;0;POMADA
GLIBENCLAMIDA 5MG;;HIPOGLICEMIANTE;0.50;DISMEDIN;0.25;1703255400;0;COMPRIMIDO
VITAMINA C PASTILLA;;VITAMINA C;0.20;ABEJITA;0.13;1679592240;215;PASTILLA
DOLOCOFAMIN 75MG;DICLOFENACO 75MG;;;;;;;
NOVADOL FORTE;DICLOFENACO 75MG;;;;;;;
CAFIASPIRINA;ACIDO ACETIL SALICILICO 0,5G;;;;;;;
SANATUSIN GEL DIA;;ANTIGRIPAL;5;SAE S.A;3.60;1698159480;37;Uncategorized
LLAVE 3 VIAS;;;6;NIPRO;4.30;1732546620;2;Uncategorized
CIRUELAX 75MG MINITABS;;;2;TERBOL;0.31;1666801920;89;COMPRIMIDO
OMNIVAL LIQUIDO;VITAMINA A,B1,B12,C,D3,E;;;;;;;
DOLOCOFAMIN 25.000 B12FORTE;DICLOFENACO 75MG;;;;;;;
FLOGENE SR 75MG;;ANALGESICO ANTIINFLAMATORIO;4;TECNOFARMA;2.86;1677600360;45;COMPRIMIDO
SANATUSIN GEL NOCHE;;ANTIGRIPAL;5;SAE S.A;3.67;1685803500;42;Uncategorized
ROSVEL 20MG;ROSUVASTATINA 20MG;;20;LABORATORIO CHILE;0;1699022940;0;COMPRIMIDO
ATORVASTATINA 20 MG;;HIPOLIPEMIANTE;2.70;SAE S.A;2.01;1699023660;28;COMPRIMIDO
MAXIBIOTIC NF 500;CEFALEXINA 500MG;ANTIBIOTICO DE AMPLIO ESPECTRO;7;BAGO;5.45;1660178760;16;COMPRIMIDO
BACTEROL FORTE COMPRIMIDO;SULFAMETOXAZOL+TRIMETOPRIMA;ANTIBACTERIANO;5;ABBOTT;3.41;1749335340;89;COMPRIMIDO
CAPRIMIDA FORTE;CALCIO CARBONATO/COLECALCIFEROL(VITAMINA D3);VITAMINAS;3;ABBOTT;;1691448660;30;CAPSULA
OFF 200G;;REPELENTE;20;;13;1702429440;10;CREMA, Uncategorized
VITAMINA C MASTICABLE SAE BLISTER;;VITAMINA C, VITAMINA C MASTICABLE;1.50;SAE S.A;1;1657383660;0;COMPRIMIDO MASTICABLE
ENALAP 5;ENALAPRIL 5MG;ANTIHIPERTENSIVO;2;BAGO;1.36;1683650820;143;COMPRIMIDO
ENALAP D;ENALAPRIL 10MG, HIDROCLOROTIAZIDA 25MG;ANTIHIPERTENSIVO DIURETICO;5;BAGO;3.86;1675961580;15;COMPRIMIDO
GRIPOBRON UNGUENTO;EUCALIPTO 5%;;;;;;;
ACETAMOL GOTAS;PARACETAMOL 100MG;;;;;;;
VENDA DE GASA 15 CM;;VENDA DE GASA;14;;10.15;1752455340;1;Uncategorized
TONIALCOS ADULTOS;ASCORBATO DE LISINA Y CALCIO;ENERGETICO-REMINERALIZANTE;12;ALCOS;9.54;1700004360;8;SOLUCION
CURADIL 75 NARANJA 250ML;SODIO 75ME/L;SALES DE HIDRATACION ORAL;27;ALCOS;21.20;1705275300;3;SOLUCION
INICOX 100 MG CAPSULAS;CELECOXIB 100MG;;5;LAFAR;3.95;1673796720;20;CAPSULA
PIRONAL FLU;IBUPROFENO 100MG, PSEUDOEFEDRINA 15MG;ANALGESICO ANTIINFLAMATORIO ANTIPIRETICO;67;BAGO;50.25;1684165260;2;SUSPENSION
BETAMETASONA 0.05% 15G CREMA;;ANTIINFLAMATORIO-CORTICOIDE;13;;10;1681574640;3;CREMA
T-36 GEL ORAL X 4 SACHETS;TADALAFILO 20MG;LUBRICANTE Y ESTIMULANTE;33;SAE S.A;26.31;1705362420;9;GEL
AGUJA ROSADA 18G;;;0.50;;;1723767180;90;Uncategorized
KOTEX NOCTURNAS;;;16;KOTEX;;1660695240;1;Uncategorized
GENTAMICINA 0.3% GOTAS;;ANTIBIOTICO;20;LA SANTE;12.78;1697907420;2;GOTAS
TRASSIL DUO;DEXIBUPROFENO 200MG;;;;;;;
SULFACARBON;CARBON VEGETAL + SULFAGUANIDINA+SUBNITRATO DE BISMUTO;ANTIBACTERIANO, PROTECTOR GASTROINTESTINAL;1;;0.70;1761232260;98;COMPRIMIDO
FLUCONAZOL 150MG;;;2;PORTUGAL;1;1669217220;93;CAPSULA
FLAVICOLD PLUS NOCHE SOBRE;;ANTIGRIPAL DESCONGESTIVO NASAL ANTIPIRETICO;6;COFAR;4.83;1779987240;51;POLVO
PREGABALINA 75MG;;;8.50;COFAR;6.71;1785258000;28;COMPRIMIDO
VITAMIN C;ACIDO ASCORBICO 200MG;;35;TERBONOVA;;1714432860;3;COMPRIMIDO EFERVESCENTE
ABZ SUSPENSION;ALBENDAZOL;ANTIPARASITARIO;23;SAN FERNANDO SRL;17.90;1690824600;3;SUSPENSION
ABZ COMPRIMIDO;ALBENDAZOL;ANTIPARASITARIO;14;SAN FERNANDO SRL;10.50;1735666500;1;COMPRIMIDO
CLORFENIRAMINA 10MG INYECTABLE;;ANTIALERGICO-ANTIHISTAMINICO;4;UNIVERSAL PHARMA;1.45;1701622200;5;INYECTABLE
MENTISAN PLUS NOCHE LIMON;;ANTIGRIPAL DESCONGESTIVO NASAL ANTIPIRETICO;5;INTI;3.79;1712248260;45;POLVO
GLIBENCLAMIDA 5MG;GLIBENCLAMIDA 5MG;HIPOGLUCEMIANTE;0.5;UNIVERSAL PHARMA;0.25;1701733800;418;COMPRIMIDO
NIFURAT SUSPENSION;NIFUROXAZIDA 200MG/5ML;ANTIDIARREICO;75;BAGO;60;1709650200;3;SUSPENSION
FORMOL 40%;;;23;TELCHI;;1672966800;1;Uncategorized
SOLARIS FPS 80;DIOXIDO DE TATANIO MICRONIZADO;;;;;;;
MEBIDOX 400;IBUPROFENO 400;ANTIRREUMATICO-ANTIINFLAMATORIO;2;INTI;1.4;1673048760;75;COMPRIMIDO
INTIBROXOL;AMBROXOL CLORHIDRATO;MUCOLITICO EXPECTORANTE;45;INTI;36.30;1694045340;4;Uncategorized
CORILEX;'-AMBROXOL;;;;;;;
LEFLOX 750;LEVOFLOXACINA;;16.5;FARMEDICAL;12.75;1691502480;9;COMPRIMIDO, Uncategorized
BRONCOFLU 100ML JARABE;;BRONCODILATADOR MUCOLITICO;68;IFA;54.86;1701387600;3;JARABE
VITAMINA C 2000MG TERBOL;;;35;TERBOL;;1704757260;0;Uncategorized
HEDRALIX FUERTE 70MG/5ML;;EXPECTORANTE;57;IFARBO;45.33;1655041740;2;JARABE
KEBANON PLASTER;;PARCHE;5;SAN FERNANDO SRL;3.75;1706451180;4;PARCHE
BAGOCILETAS PLUS MIEL Y LIMON;BENZOCAINA 6MG;;;;;;;
SARNOL 20 % LOCION;;;23;IFA;;1713458700;3;LOCION
MEBIDOX 600;IBUPROFENO 600;ANTIRREUMATICO-ANTIINFLAMATORIO;3;INTI;2.4;1676761500;71;CAPSULA
ANARA;PICOSULFATO DE SODIO 5MG;LAXANTE;2;INTI;1.32;1700348880;168;Uncategorized
FLUICETIL 300;ACETILCISTEINA 300MG;MUCOLITICO;14;SAN FERNANDO SRL;10.5;1700351520;15;INYECTABLE
UDOX 200;AZITROMICINA 200MG/5ML;ANTIBIOTICO;87;MEGA LABS;68.73;1681863420;3;Uncategorized
BRONCOXOL ADULTO;CLORHIDRATO DE AMBROXOL 30MG/5ML;EXPECTORANTE-MUCOLITICO;52;TERBOL;40.50;1710889560;3;Uncategorized
FLUIDEX;HEDERA HELIX 35MG;EXPECTORANTE-MUCOLITICO;57;TERBOL;45.50;1737328080;2;JARABE
LUCON 200;FLUCONAZOL 200MG;ANTIMICOTICO SISTEMICO;13;FARMEDICAL;10.2;1721508660;3;CAPSULA
CLOFENAC 75;DICLOFENACO SODICO 75MG;ANALGESICO ANTIINFLAMATORIO;3;BAGO;2.17;1713658440;137;COMPRIMIDO
MASCARA FACIAL;;;10;;;1697903640;6;Uncategorized
POMPIGLOS PAÑITOS CLASICOS;HIPOALERGENICO DERMATOLOGICAMENTE DESEADO;TOALLITAS HUMEDAS;32;SAE S.A;25.10;1677020160;3;Uncategorized
PAÑALES POMPIGLOS TALLA G;PAÑALES G(GRANDE);PAÑAL G;2.50;SAE S.A;1.88;1705878300;42;Uncategorized
CARQUEJA MEDICA;EXTRACTO DE CARQUEJA, AJENJO, MENTA;DIGESTIVO;40;INTI;30;1716730980;3;GOTAS
TRIOBACTER;LANSOPRAZOL 30MG;;;;;;;
ANTIAX;MAGALDRATO/SIMETICONA;ANTIFLATULENTO-ANTIACIDO;3.5;SAVAL;2.62;1685230080;52;COMPRIMIDO MASTICABLE
CERELAC 400GR;;;27;NESTLE;20.25;1656686160;0;POLVO
PAÑAL HUGGIES TALLA M;TALLA M;;2;HUGGIES;;1669931820;54;Uncategorized
PAÑAL HUGGIES TALLA XXG;TALLA XXG;;3;HUGGIES;;1685570400;21;Uncategorized
DONOMIX 15G;CLOTRIMAZOL;;;;;;;
ASPIRADOR NASAL;;;20;PRODUCTOS PARA BEBE;15;1762006080;3;Uncategorized
WooCommerce POS Custom Product;;;10;;;;;Uncategorized
ALFA 369 OMEGA SUELTA X 10 CAPSULAS;;SUPLEMENTO ALIMENTICIO;1.50;ALFA > ALFA VITAMINAS;0.80;1706451600;100;CAPSULA
MAGNESIUM + B6  X 10 TABLETAS;MAGNESIO,  VITAMINA B6;SUPLEMENTO ALIMENTICIO;1.50;ALFA > ALFA VITAMINAS;0.68;1730298600;100;COMPRIMIDO
GINKGO BILOBA X 10 CAPSULAS;;SUPLEMENTO NUTRICIONAL.VITAMINAS .;1.50;ALFA > ALFA VITAMINAS;1.06;1677595260;;CAPSULA
GUMMY BEARS X 10 GOMITAS;;SUPLEMENTO ALIMENTICIO;1.50;ALFA > ALFA VITAMINAS;0.88;1706453280;100;CARAMELO
LOSARTAN POR UNIDAD;LOSARTAN 50MG;;1.50;SAE S.A;0.93;1714525800;56;COMPRIMIDO
BRONCOFAR NF COMPRIMIDO;;;3;;1.35;1698676380;26;COMPRIMIDO
AGUA OXIGENADA 10 VOL. 120ML;;AGUA OXIGENADA;6;TELCHI;3;1706106600;0;Uncategorized
PENTRAX AC;AMOXICILINA 875 MG;;;;;;;
LOTRIAL 10;ENALAPRIL MALEATO 10MG;ANTIHIPERTENSIVO;2.50;MEGA LABS;2;1681594500;30;COMPRIMIDO
URICAL;EXTRACTO DE ARANDANO Y PROBIOTICOS;INFECCION URINARIA;6;SAE S.A;4.41;1689457440;30;CAPSULA
MUXOL PEDIATRICO 15MG/5ML;AMBROXOL CLORHIDRATO;EXPECTORANTE-MUCOLITICO;55;SAVAL;44;1666113120;1;JARABE
VALAXAM 80/5;VALSARTAN 80MG, AMLODIPINO 5MG;ANTIHIPERTENSIVO;7.50;SAVAL;6.10;1725041100;30;COMPRIMIDO
GLICENEX SR 1.000;METFORMINA CLORHIDRATO 1000MG;NORMOGLICEMIANTE ORAL;3.5;BAGO;2.56;1692397260;30;COMPRIMIDO
IBL 1500;AMOXICILINA 1000MG;;;;;;;
DEXTROAMIN;VITAMINA B1-VITAMINA B6-VITAMINA B12;;;;;;;
MASCULAN XXL TYPO 5;EXTRA LARGO;CONDON;16;IFA;11.81;1719077700;4;CONDON
MASCULAN LUBRICANTE GEL 3ML;;CONDON;17;IFA;12.54;1721670000;4;CONDON
PAÑAL RECIEN NACIDO X UNIDAD;POR UNIDAD;PAÑAL;1.5;HUGGIES;1;1698019140;20;Uncategorized
PAÑAL RECIEN NACIDO X PAQUETE;PAÑAL RECIEN NACIDO;PAÑAL;30;HUGGIES;20;1698019380;0;Uncategorized
PANTOPRAZOL;PANTOPRAZOL 40MG;HEPATOPROTECTOR;3;LA SANTE;1.60;1682382000;60;COMPRIMIDO
ACI-TIP;MAGALDRATO 800MG/10ML;;;;;;;
KETOZ;KETOCONAZOL 200MG;ANTIFUNGICO;1.5;UNICURE;;1678033560;26;COMPRIMIDO
VASELINA LIQUIDA;PARAFINUM LIQUIDUM;ACEITE EMOLIENTE-LUBRICANTE;7;IFARBO;5.41;1778881080;4;ACEITE
METROGYN NISTATINA OVULO;;TRICOMONICIDA-ANTIMICOTICO;7;ALCOS;5.35;1694888160;32;OVULO VAGINAL
